57,1.0,0.35285247549635584,0.0,0.0,0.00470703125
58,0.5,0.05755214878110078,0.125,0.3333333333333333,0.0271484375
59,1.0,0.1329479768786127,0.625,0.3333333333333333,0.03046875
60,1.0,0.2711736617240512,0.0,0.0,0.00470703125
61,0.0,0.4722292033174164,0.0,0.0,0.15625
62,0.0,0.5601910027645137,0.125,0.0,0.1630859375
63,1.0,0.04498617743151546,0.375,0.3333333333333333,0.0181640625
64,0.0,0.36793164111585824,0.0,0.0,0.0541015625
65,1.0,0.36793164111585824,0.125,0.16666666666666666,0.009921875
66,0.5,0.35913546117114853,0.0,0.0,0.01025390625
67,1.0,0.2334757476752953,0.0,0.0,0.0053125
68,1.0,0.20834380497612465,0.5,0.3333333333333333,0.00515625
69,1.0,0.32143754712239253,0.25,0.0,0.00564453125
70,0.5,0.39683337521990447,0.0,0.0,0.01025390625
71,1.0,0.19577783362653933,0.625,0.3333333333333333,0.03046875
72,0.5,0.2586076903744659,0.0,0.0,0.071875
73,1.0,0.32143754712239253,0.125,0.0,0.0094140625
74,1.0,0.39683337521990447,0.0,0.0,0.03671875
75,1.0,0.3088715757728072,0.0,0.0,0.00498046875
76,1.0,0.36793164111585824,0.0,0.0,0.00513671875
77,1.0,0.36793164111585824,0.0,0.0,0.005234375
78,0.5,0.005152048253329982,0.0,0.3333333333333333,0.0283203125
79,1.0,0.37170143252073384,0.0,0.0,0.008125
80,1.0,0.2711736617240512,0.0,0.0,0.005859375
81,1.0,0.35913546117114853,0.0,0.0,0.00619140625
82,1.0,0.36793164111585824,0.0,0.0,0.005078125
83,0.0,0.34656948982156316,0.0,0.0,0.0919921875
84,0.5,0.20834380497612465,0.0,0.0,0.01025390625
85,1.0,0.4093993465694898,0.375,0.0,0.0103125
86,1.0,0.19577783362653933,0.125,0.5,0.0224609375
87,1.0,0.36793164111585824,0.0,0.0,0.005234375
88,0.0,0.2837396330736366,0.375,0.3333333333333333,0.513671875
89,1.0,0.2963056044232219,0.0,0.0,0.005234375
90,1.0,0.35913546117114853,0.0,0.0,0.005234375
91,1.0,0.24604171902488062,0.0,0.0,0.0051171875
92,0.0,0.5727569741140991,0.125,0.0,0.11953125
93,1.0,0.32143754712239253,0.125,0.3333333333333333,0.0133984375
94,1.0,0.7361146016587082,0.0,0.0,0.0047265625
95,1.0,0.36793164111585824,0.0,0.0,0.005234375
96,0.0,0.8869062578537321,0.0,0.0,0.0677734375
97,0.0,0.2837396330736366,0.0,0.16666666666666666,0.123828125
98,0.5,0.4219653179190751,0.0,0.16666666666666666,0.0224609375
99,0.5,0.4219653179190751,0.125,0.0,0.025390625
100,1.0,0.34656948982156316,0.0,0.0,0.00513671875
101,1.0,0.36793164111585824,0.0,0.0,0.00513671875
102,0.0,0.2586076903744659,0.0,0.16666666666666666,0.1509765625
103,1.0,0.4093993465694898,0.0,0.0,0.005625
104,1.0,0.4596632319678311,0.25,0.0,0.00515625
105,1.0,0.34656948982156316,0.0,0.0,0.00513671875
106,1.0,0.2586076903744659,0.0,0.0,0.00498046875
107,1.0,0.36793164111585824,0.0,0.0,0.00505859375
108,1.0,0.4722292033174164,0.0,0.0,0.00513671875
109,1.0,0.36793164111585824,0.125,0.0,0.01572265625
110,0.0,0.5853229454636844,0.0,0.0,0.1015625
111,1.0,0.17692887660216136,0.125,0.0,0.0094140625
112,1.0,0.2711736617240512,0.0,0.0,0.005234375
113,1.0,0.24604171902488062,0.125,0.0,0.00638671875
114,1.0,0.20834380497612465,0.0,0.0,0.0094140625
115,1.0,0.2586076903744659,0.0,0.0,0.00515625
116,1.0,0.8806232721789394,0.0,0.0,0.0050390625
117,0.5,0.35913546117114853,0.125,0.0,0.0205078125
118,0.0,0.2963056044232219,0.0,0.16666666666666666,0.484375
119,1.0,0.01985423473234481,0.5,0.3333333333333333,0.0203125
120,0.5,0.2586076903744659,0.25,0.0,0.071875
121,1.0,0.36793164111585824,0.0,0.0,0.005234375
122,0.5,0.40311636089469716,0.125,0.0,0.029296875
123,0.5,0.40311636089469716,0.0,0.0,0.0126953125
124,0.0,0.6732847449107816,0.0,0.16666666666666666,0.1509765625
125,1.0,0.14551394822819805,0.125,0.0,0.00732421875
126,1.0,0.36793164111585824,0.0,0.0,0.0050390625
127,1.0,0.2963056044232219,0.0,0.0,0.0046484375
128,1.0,0.36793164111585824,0.125,0.16666666666666666,0.01455078125
129,1.0,0.5601910027645137,0.0,0.0,0.00453125
130,1.0,0.4093993465694898,0.0,0.0,0.00513671875
131,1.0,0.24604171902488062,0.0,0.0,0.00458984375
132,1.0,0.5853229454636844,0.125,0.0,0.00943359375
133,0.5,0.35913546117114853,0.125,0.0,0.025390625
134,0.5,0.3088715757728072,0.0,0.0,0.0126953125
135,0.5,0.2837396330736366,0.0,0.0,0.0146875
136,0.0,0.2334757476752953,0.0,0.3333333333333333,0.0513671875
137,0.0,0.4596632319678311,0.125,0.0,0.1037109375
138,1.0,0.19577783362653933,0.0,0.0,0.00599609375
139,0.0,0.2963056044232219,0.0,0.0,0.1546875
140,1.0,0.36793164111585824,0.0,0.3333333333333333,0.009921875
141,1.0,0.2711736617240512,0.0,0.0,0.0050390625
142,1.0,0.2963056044232219,0.125,0.0,0.0103125
143,1.0,0.2334757476752953,0.0,0.0,0.00439453125
144,0.5,0.22090977632571,0.0,0.0,0.01123046875
145,0.5,0.2334757476752953,0.125,0.16666666666666666,0.0359375
146,1.0,0.33400351847197784,0.0,0.0,0.005078125
147,1.0,0.10781603417944208,0.25,0.3333333333333333,0.0224609375
148,0.5,0.4533802462930384,0.0,0.3333333333333333,0.025390625
149,0.5,0.5224930887157577,0.0,0.0,0.0126953125
150,0.5,0.6355868308620256,0.0,0.0,0.0122265625
151,0.0,0.2711736617240512,0.125,0.0,0.130078125
152,1.0,0.6921337019351597,0.0,0.0,0.005234375
153,1.0,0.5036441316913798,0.0,0.3333333333333333,0.00943359375
154,1.0,0.36793164111585824,0.0,0.0,0.004765625
155,0.0,0.6355868308620256,0.0,0.16666666666666666,0.119921875
156,1.0,0.19577783362653933,0.0,0.0,0.0050390625
157,1.0,0.37170143252073384,0.0,0.0,0.005234375
158,1.0,0.36793164111585824,0.0,0.0,0.00564453125
159,1.0,0.36793164111585824,1.0,0.3333333333333333,0.0453125
160,1.0,0.5476250314149284,0.0,0.16666666666666666,0.01048828125
161,0.5,0.49736114601658704,0.0,0.0,0.015390625
162,1.0,0.32143754712239253,0.0,0.0,0.00505859375
163,1.0,0.20834380497612465,0.0,0.0,0.00564453125
164,1.0,0.007288263382759488,0.5,0.16666666666666666,0.02578125
165,1.0,0.10781603417944208,0.0,0.3333333333333333,0.013359375
166,0.0,0.36793164111585824,0.0,0.16666666666666666,0.107421875
167,1.0,0.5601910027645137,0.125,0.6666666666666666,0.0181640625
168,0.0,0.36793164111585824,0.0,0.0,0.0505859375
169,1.0,0.34656948982156316,0.0,0.0,0.03671875
170,0.0,0.7612465443578789,0.0,0.0,0.0654296875
171,1.0,0.04498617743151546,0.5,0.16666666666666666,0.01896484375
172,1.0,0.007288263382759488,0.125,0.16666666666666666,0.00724609375
173,1.0,0.2586076903744659,0.0,0.0,0.00515625
174,0.0,0.6984166876099522,0.0,0.0,0.0599609375
175,1.0,0.22090977632571,0.125,0.16666666666666666,0.0051171875
176,1.0,0.36793164111585824,0.375,0.16666666666666666,0.01658203125
177,0.0,0.6230208595124404,0.0,0.0,0.0560546875
178,0.5,0.37170143252073384,0.0,0.0,0.0126953125
179,1.0,0.4470972606182458,0.0,0.0,0.0
180,1.0,0.36793164111585824,1.0,0.3333333333333333,0.0453125
181,0.5,0.36793164111585824,0.0,0.0,0.01470703125
182,1.0,0.10781603417944208,0.5,0.3333333333333333,0.0205078125
183,0.5,0.007288263382759488,0.25,0.16666666666666666,0.0380859375
184,1.0,0.04498617743151546,0.0,0.3333333333333333,0.0143359375
185,0.0,0.36793164111585824,0.0,0.0,0.09765625
186,1.0,0.36793164111585824,0.125,0.0,0.01009765625
187,0.0,0.5601910027645137,0.0,0.0,0.051953125
188,1.0,0.49736114601658704,0.125,0.16666666666666666,0.01009765625
189,1.0,0.4470972606182458,0.0,0.0,0.00513671875
190,0.5,0.39683337521990447,0.0,0.0,0.0126953125
191,0.5,0.2334757476752953,0.0,0.0,0.0126953125
192,1.0,0.2334757476752953,0.125,0.0,0.0051171875
193,0.5,0.032420206081930136,0.125,0.16666666666666666,0.025390625
194,0.0,0.5476250314149284,0.0,0.0,0.0541015625
195,0.0,0.723548630309123,0.0,0.0,0.287109375
196,1.0,0.36793164111585824,0.0,0.0,0.0050390625
197,1.0,0.5224930887157577,0.0,0.16666666666666666,0.00546875
198,1.0,0.36793164111585824,0.0,0.0,0.0050390625
199,0.5,0.2963056044232219,0.0,0.0,0.0126953125
200,1.0,0.34656948982156316,0.0,0.0,0.00619140625
201,1.0,0.36793164111585824,1.0,0.3333333333333333,0.0453125
202,1.0,0.4219653179190751,0.0,0.0,0.00423828125
203,1.0,0.5664739884393064,0.0,0.0,0.00470703125
204,1.0,0.22090977632571,0.0,0.0,0.005234375
205,1.0,0.01985423473234481,0.0,0.16666666666666666,0.00681640625
206,1.0,0.39683337521990447,0.125,0.0,0.0103125
207,1.0,0.32143754712239253,0.0,0.0,0.0122265625
208,1.0,0.19577783362653933,0.0,0.0,0.0050390625
209,0.0,0.49736114601658704,0.0,0.0,0.060546875
210,1.0,0.2963056044232219,0.0,0.0,0.00458984375
211,0.5,0.4345312892686604,0.0,0.0,0.0205078125
212,1.0,0.2711736617240512,0.0,0.0,0.0047265625
213,0.5,0.37170143252073384,0.0,0.0,0.0126953125
214,1.0,0.36793164111585824,0.125,0.0,0.0050390625
215,0.0,0.38426740387031916,0.125,0.0,0.220703125
216,1.0,0.33400351847197784,0.0,0.0,0.00515625
217,0.5,0.5224930887157577,0.125,0.0,0.0263671875
218,0.0,0.39683337521990447,0.0,0.0,0.1490234375
219,0.5,0.37170143252073384,0.0,0.0,0.01025390625
220,1.0,0.19577783362653933,0.0,0.0,0.005234375
221,0.5,0.33400351847197784,0.0,0.0,0.0126953125
222,1.0,0.6355868308620256,0.0,0.0,0.005234375
223,1.0,0.36793164111585824,0.0,0.0,0.00513671875
224,0.0,0.4722292033174164,0.125,0.0,0.17578125
225,1.0,0.2711736617240512,0.0,0.0,0.00609375
226,0.5,0.2334757476752953,0.0,0.0,0.01025390625
227,1.0,0.2523247046996733,0.0,0.0,0.0047265625
228,0.5,0.22090977632571,0.0,0.0,0.0126953125
229,1.0,0.36793164111585824,0.375,0.16666666666666666,0.01658203125
230,0.0,0.4345312892686604,0.125,0.0,0.1630859375
231,1.0,0.35913546117114853,0.0,0.0,0.00505859375
232,0.5,0.7361146016587082,0.0,0.0,0.01318359375
233,1.0,0.05755214878110078,0.5,0.3333333333333333,0.0205078125
234,0.5,0.2963056044232219,0.0,0.0,0.01025390625
235,1.0,0.36793164111585824,0.0,0.0,0.004921875
236,0.5,0.5476250314149284,0.125,0.0,0.025390625
237,0.5,0.09525006282985675,0.0,0.3333333333333333,0.0255859375
238,0.5,0.2334757476752953,0.0,0.0,0.01025390625
239,0.5,0.4093993465694898,0.0,0.0,0.0119921875
240,1.0,0.36793164111585824,0.125,0.0,0.0094140625
241,1.0,0.36793164111585824,0.125,0.0,0.01009765625
242,0.5,0.35913546117114853,0.0,0.0,0.01025390625
243,1.0,0.2711736617240512,0.0,0.0,0.0046484375
244,1.0,0.37170143252073384,0.0,0.0,0.00470703125
245,0.0,0.5476250314149284,0.25,0.0,0.17578125
246,1.0,0.3088715757728072,0.0,0.0,0.00505859375
247,0.5,0.2963056044232219,0.0,0.3333333333333333,0.01416015625
248,0.0,0.4596632319678311,0.125,0.16666666666666666,0.102734375
249,0.5,0.6732847449107816,0.125,0.0,0.025390625
250,1.0,0.36793164111585824,0.0,0.0,0.0047265625
251,1.0,0.35913546117114853,0.125,0.16666666666666666,0.00681640625
252,0.0,0.7738125157074642,0.0,0.0,0.051953125
253,1.0,0.37170143252073384,0.125,0.0,0.01048828125
254,1.0,0.5099271173661725,0.0,0.3333333333333333,0.0131640625
255,1.0,0.35913546117114853,0.0,0.3333333333333333,0.009921875
256,0.0,0.36793164111585824,0.0,0.0,0.1546875
257,0.0,0.37170143252073384,0.0,0.0,0.1689453125
258,0.0,0.4345312892686604,0.0,0.0,1.0
259,0.5,0.6230208595124404,0.0,0.16666666666666666,0.025390625
260,1.0,0.36793164111585824,0.0,0.0,0.0050390625
261,1.0,0.032420206081930136,0.5,0.3333333333333333,0.0205078125
262,0.0,0.648152802211611,0.125,0.16666666666666666,0.1556640625
263,0.0,0.49736114601658704,0.0,0.0,0.0
264,1.0,0.36793164111585824,0.0,0.0,0.0050390625
265,0.5,0.4470972606182458,0.0,0.0,0.01025390625
266,1.0,0.19577783362653933,0.5,0.16666666666666666,0.02578125
267,1.0,0.3088715757728072,0.125,0.0,0.00505859375
268,0.0,0.723548630309123,0.0,0.16666666666666666,0.298828125
269,0.0,0.4345312892686604,0.0,0.0,0.265625
270,0.0,0.36793164111585824,0.0,0.0,0.060546875
271,1.0,0.3088715757728072,0.0,0.0,0.0
272,0.5,0.5099271173661725,0.0,0.16666666666666666,0.01904296875
273,0.0,0.4596632319678311,0.0,0.16666666666666666,0.0580078125
274,1.0,0.36793164111585824,0.0,0.0,0.0050390625
275,0.0,0.7863784870570495,0.125,0.0,0.15234375
276,1.0,0.5601910027645137,0.0,0.0,0.0050390625
277,0.5,0.36793164111585824,0.0,0.0,0.0
278,1.0,0.08268409148027142,0.5,0.16666666666666666,0.01896484375
279,1.0,0.4345312892686604,0.125,0.16666666666666666,0.01318359375
280,1.0,0.8115104297562202,0.0,0.0,0.0050390625
281,1.0,0.34656948982156316,0.0,0.0,0.0051171875
282,1.0,0.19577783362653933,0.0,0.0,0.00619140625
283,1.0,0.2334757476752953,0.0,0.0,0.005234375
284,0.0,0.36793164111585824,0.0,0.0,0.05078125
285,1.0,0.4093993465694898,0.0,0.0,0.00564453125
286,1.0,0.37170143252073384,0.0,0.0,0.00619140625
287,1.0,0.2711736617240512,0.0,0.0,0.00513671875
288,0.5,0.5224930887157577,0.0,0.0,0.0126953125
289,1.0,0.2711736617240512,0.0,0.0,0.0050390625
290,0.0,0.32143754712239253,0.0,0.0,0.15390625
291,0.0,0.2334757476752953,0.125,0.0,0.1779296875
292,0.5,0.4470972606182458,0.0,0.0,0.012578125
293,1.0,0.2963056044232219,0.0,0.0,0.00576171875
294,1.0,0.2963056044232219,0.0,0.0,0.00513671875
295,0.0,0.36793164111585824,0.0,0.0,0.0541015625
296,1.0,0.2900226187484292,0.0,0.0,0.00470703125
297,0.0,0.01985423473234481,0.125,0.3333333333333333,0.296875
298,0.0,0.36793164111585824,0.0,0.0,0.0595703125
299,0.0,0.6230208595124404,0.0,0.16666666666666666,0.484375
300,1.0,0.36793164111585824,0.0,0.0,0.0050390625
301,1.0,0.36793164111585824,0.25,0.0,0.01513671875
302,1.0,0.2334757476752953,0.0,0.0,0.0
303,0.5,0.36793164111585824,0.0,0.0,0.01205078125
304,1.0,0.36793164111585824,0.0,0.0,0.005234375
305,0.0,0.006282985674792663,0.125,0.3333333333333333,0.296875
306,0.0,0.36793164111585824,0.0,0.0,0.216796875
307,0.0,0.20834380497612465,0.125,0.0,0.212890625
308,0.5,0.37170143252073384,0.125,0.0,0.0234375
309,0.0,0.37170143252073384,0.0,0.0,0.1111328125
310,0.0,0.2963056044232219,0.0,0.0,0.1625
311,0.0,0.22090977632571,0.25,0.3333333333333333,0.51171875
312,0.5,0.32143754712239253,0.125,0.16666666666666666,0.025390625
313,1.0,0.34656948982156316,0.0,0.0,0.00513671875
314,0.5,0.5350590600653431,0.125,0.16666666666666666,0.0255859375
315,1.0,0.32143754712239253,0.0,0.0,0.0051171875
316,0.5,0.2963056044232219,0.125,0.0,0.025390625
317,0.5,0.6732847449107816,0.0,0.0,0.013671875
318,0.0,0.38426740387031916,0.0,0.3333333333333333,0.322265625
319,0.0,0.49736114601658704,0.125,0.16666666666666666,0.263671875
320,1.0,0.2711736617240512,0.0,0.0,0.0047265625
321,1.0,0.33400351847197784,0.0,0.0,0.00513671875
322,0.5,0.37170143252073384,0.0,0.0,0.01205078125
323,0.5,0.2711736617240512,0.125,0.16666666666666666,0.0283203125
324,1.0,0.36793164111585824,1.0,0.3333333333333333,0.0453125
325,0.0,0.4470972606182458,0.0,0.0,0.265625
326,1.0,0.7612465443578789,0.0,0.0,0.0040625
327,0.5,0.4470972606182458,0.0,0.0,0.0126953125
328,1.0,0.38426740387031916,0.125,0.16666666666666666,0.013359375
329,0.0,0.19577783362653933,0.0,0.16666666666666666,0.11328125
330,1.0,0.36793164111585824,0.25,0.0,0.01513671875
331,0.0,0.5664739884393064,0.0,0.0,0.0556640625
332,0.0,0.4722292033174164,0.0,0.16666666666666666,0.298828125
333,1.0,0.19577783362653933,0.25,0.0,0.01171875
334,0.0,0.36793164111585824,0.125,0.0,0.26171875
335,1.0,0.36793164111585824,0.0,0.0,0.00513671875
336,0.0,0.35913546117114853,0.125,0.0,0.130078125
337,0.0,0.5099271173661725,0.0,0.0,0.263671875
338,1.0,0.5601910027645137,0.0,0.0,0.005234375
339,0.0,0.5601910027645137,0.0,0.0,0.0693359375
340,0.5,0.01985423473234481,0.125,0.16666666666666666,0.025390625
341,0.0,0.2963056044232219,0.375,0.3333333333333333,0.513671875
342,0.5,0.34656948982156316,0.0,0.0,0.0126953125
343,0.5,0.3088715757728072,0.0,0.0,0.0126953125
344,0.5,0.4470972606182458,0.0,0.0,0.0126953125
345,0.5,0.2963056044232219,0.0,0.0,0.0126953125
346,0.5,0.49736114601658704,0.0,0.0,0.0126953125
347,1.0,0.36793164111585824,0.125,0.0,0.01048828125
348,1.0,0.032420206081930136,0.125,0.16666666666666666,0.0103515625
349,1.0,0.5224930887157577,0.0,0.0,0.00564453125
350,1.0,0.2837396330736366,0.0,0.0,0.00599609375
351,0.0,0.36793164111585824,0.0,0.0,0.068359375
352,1.0,0.18321186227695402,0.125,0.16666666666666666,0.00470703125
353,1.0,0.3088715757728072,0.125,0.0,0.01158203125
354,1.0,0.36793164111585824,0.0,0.0,0.00470703125
355,1.0,0.34656948982156316,0.0,0.0,0.00619140625
356,0.0,0.2711736617240512,0.0,0.16666666666666666,0.107421875
357,0.5,0.4722292033174164,0.0,0.0,0.0126953125
358,1.0,0.36793164111585824,0.0,0.0,0.00513671875
359,1.0,0.36793164111585824,0.0,0.0,0.00513671875
360,1.0,0.49736114601658704,0.125,0.6666666666666666,0.0181640625
361,0.5,0.35913546117114853,0.125,0.0,0.0271484375
362,1.0,0.5601910027645137,0.0,0.16666666666666666,0.0094140625
363,1.0,0.4345312892686604,0.0,0.0,0.00458984375
364,1.0,0.36793164111585824,0.125,0.0,0.01009765625
365,1.0,0.37170143252073384,0.0,0.0,0.0047265625
366,0.0,0.7486805730082936,0.125,0.0,0.1470703125
367,1.0,0.36793164111585824,0.0,0.0,0.00470703125
368,1.0,0.36793164111585824,0.0,0.0,0.0050390625
369,0.0,0.2963056044232219,0.0,0.0,0.1353515625
370,0.0,0.3088715757728072,0.125,0.0,0.108203125
371,1.0,0.22090977632571,0.125,0.0,0.00423828125
372,1.0,0.2334757476752953,0.0,0.0,0.005234375
373,0.0,0.2711736617240512,0.0,0.0,0.265625
374,1.0,0.032420206081930136,0.375,0.16666666666666666,0.0137109375
375,0.0,0.36793164111585824,0.125,0.0,0.160546875
376,1.0,0.2711736617240512,0.0,0.0,0.0047265625
377,0.0,0.33400351847197784,0.0,0.3333333333333333,0.4140625
378,1.0,0.24604171902488062,0.0,0.0,0.0026171875
379,1.0,0.2334757476752953,0.0,0.0,0.00505859375
380,0.0,0.5224930887157577,0.0,0.0,0.4453125
381,1.0,0.007288263382759488,0.0,0.3333333333333333,0.01025390625
382,1.0,0.39683337521990447,0.0,0.0,0.00515625
383,0.0,0.4345312892686604,0.125,0.0,0.1015625
384,1.0,0.36793164111585824,0.0,0.0,0.00513671875
385,0.5,0.22090977632571,0.0,0.0,0.071875
386,1.0,0.007288263382759488,0.625,0.3333333333333333,0.03046875
387,0.5,0.4470972606182458,0.0,0.0,0.0126953125
388,1.0,0.36793164111585824,0.0,0.0,0.0050390625
389,0.5,0.20834380497612465,0.0,0.0,0.01171875
390,0.0,0.4470972606182458,0.125,0.3333333333333333,0.234375
391,1.0,0.2586076903744659,0.0,0.0,0.005078125
392,1.0,0.34656948982156316,0.25,0.0,0.00515625
393,0.0,0.2837396330736366,0.125,0.0,0.220703125
394,1.0,0.2963056044232219,0.0,0.3333333333333333,0.01087890625
395,1.0,0.2711736617240512,0.0,0.0,0.005078125
396,1.0,0.38426740387031916,0.0,0.0,0.0051171875
397,0.5,0.5727569741140991,0.0,0.0,0.025390625
398,0.5,0.2837396330736366,0.0,0.0,0.01025390625
399,0.5,0.34656948982156316,0.0,0.0,0.01236328125
400,1.0,0.4847951746670017,0.0,0.0,0.00515625
401,1.0,0.32143754712239253,0.0,0.0,0.005234375
402,1.0,0.2586076903744659,0.125,0.0,0.00638671875
403,1.0,0.34656948982156316,0.125,0.0,0.0103125
404,1.0,0.24604171902488062,0.0,0.0,0.00564453125
405,0.5,0.4219653179190751,0.125,0.0,0.0205078125
406,1.0,0.6355868308620256,0.0,0.0,0.0050390625
407,0.5,0.032420206081930136,0.125,0.16666666666666666,0.0183203125
408,1.0,0.2586076903744659,0.0,0.0,0.00505859375
409,1.0,0.36793164111585824,0.375,0.16666666666666666,0.01658203125
410,1.0,0.36793164111585824,0.0,0.0,0.00513671875
411,1.0,0.36793164111585824,0.0,0.0,0.00447265625
412,0.0,0.4093993465694898,0.125,0.0,0.17578125
413,0.5,0.36793164111585824,0.0,0.0,0.0
414,1.0,0.5476250314149284,0.0,0.0,0.00515625
415,1.0,0.36793164111585824,0.0,0.0,0.005234375
416,0.5,0.4219653179190751,0.125,0.16666666666666666,0.0318359375
417,0.5,0.22090977632571,0.0,0.3333333333333333,0.0126953125
418,0.5,0.37170143252073384,0.0,0.0,0.0126953125
419,1.0,0.12038200552902739,0.0,0.3333333333333333,0.01572265625
420,1.0,0.36793164111585824,0.0,0.0,0.00513671875
421,1.0,0.2586076903744659,0.0,0.0,0.0050390625
422,1.0,0.35913546117114853,0.0,0.0,0.00513671875
423,1.0,0.34656948982156316,0.125,0.16666666666666666,0.009375
424,1.0,0.22090977632571,0.125,0.16666666666666666,0.0131640625
425,1.0,0.36793164111585824,0.0,0.0,0.0047265625
426,0.5,0.34656948982156316,0.125,0.0,0.025390625
427,0.5,0.2334757476752953,0.0,0.0,0.025390625
428,1.0,0.36793164111585824,0.0,0.0,0.0050390625
429,1.0,0.39683337521990447,0.0,0.0,0.005234375
430,0.0,0.34656948982156316,0.0,0.0,0.051953125
431,1.0,0.36793164111585824,0.125,0.0,0.01048828125
432,0.5,0.5224930887157577,0.125,0.0,0.025390625
433,1.0,0.20834380497612465,0.0,0.0,0.0046484375
434,0.0,0.6230208595124404,0.125,0.0,0.1091796875
435,0.0,0.17064589092736868,0.125,0.3333333333333333,0.234375
436,1.0,0.2586076903744659,0.25,0.3333333333333333,0.0224609375
437,0.5,0.2963056044232219,0.25,0.5,0.0183203125
438,0.0,0.7989444584066349,0.125,0.6666666666666666,0.513671875
439,0.5,0.38426740387031916,0.0,0.0,0.01025390625
440,0.5,0.5601910027645137,0.125,0.16666666666666666,0.0255859375
441,1.0,0.24604171902488062,0.0,0.0,0.00619140625
442,1.0,0.3088715757728072,0.125,0.0,0.00505859375
443,0.5,0.34656948982156316,0.0,0.0,0.0126953125
444,1.0,0.36793164111585824,0.0,0.0,0.0052734375
445,0.0,0.04498617743151546,0.0,0.3333333333333333,0.1599609375
446,0.5,0.15807991957778336,0.0,0.16666666666666666,0.01904296875
447,0.0,0.4219653179190751,0.0,0.0,0.051953125
448,1.0,0.05755214878110078,0.25,0.16666666666666666,0.0125390625
449,0.0,0.648152802211611,0.0,0.0,0.0595703125
450,0.5,0.4470972606182458,0.125,0.3333333333333333,0.0271484375
451,1.0,0.36793164111585824,0.125,0.0,0.0130078125
452,0.0,0.37170143252073384,0.0,0.0,0.054296875
453,0.0,0.610454888162855,0.125,0.0,0.1740234375
454,1.0,0.36793164111585824,0.0,0.0,0.005234375
